2026-06-09 09:32:05.200 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 09:40:33.033 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses:234 - Found @SpringBootConfiguration br.com.arq.BancoApplication for test class br.com.arq.exception.GlobalExceptionHandlerTest
2026-06-09 09:40:33.039 [main] INFO  o.s.b.d.r.RestartApplicationListener.onApplicationStartingEvent:74 - Restart disabled due to context in which it is running
2026-06-09 09:40:33.478 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext.log:437 - Initializing Spring TestDispatcherServlet ''
2026-06-09 09:40:33.479 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:532 - Initializing Servlet ''
2026-06-09 09:40:33.481 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:554 - Completed initialization in 1 ms
2026-06-09 09:40:33.593 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses:83 - Could not detect default configuration classes for test class [br.com.arq.repository.ContaRepositoryTest]: ContaRepositoryTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-06-09 09:40:33.655 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses:234 - Found @SpringBootConfiguration br.com.arq.BancoApplication for test class br.com.arq.repository.ContaRepositoryTest
2026-06-09 09:40:33.664 [main] INFO  o.s.b.d.r.RestartApplicationListener.onApplicationStartingEvent:74 - Restart disabled due to context in which it is running
2026-06-09 09:40:34.033 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 09:40:34.075 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 39 ms. Found 7 JPA repository interfaces.
2026-06-09 09:40:34.206 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 09:40:34.210 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-2 - Starting...
2026-06-09 09:40:34.213 [main] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-2 - Added connection conn10: url=jdbc:h2:mem:testdb user=SA
2026-06-09 09:40:34.214 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-2 - Start completed.
2026-06-09 09:40:34.649 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:40:35.817 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:40:35.822 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 09:40:35.825 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 09:40:35.828 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:40:35.830 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-2 - Shutdown initiated...
2026-06-09 09:40:35.832 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-2 - Shutdown completed.
2026-06-09 09:42:03.673 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 09:42:03.862 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 170 ms. Found 7 JPA repository interfaces.
2026-06-09 09:42:08.212 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 09:42:08.292 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 09:42:08.882 [main] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2026-06-09 09:42:08.888 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 09:42:11.002 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:42:12.048 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 09:42:15.493 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration.logDataSources:88 - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2026-06-09 09:42:15.612 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext.log:437 - Initializing Spring TestDispatcherServlet ''
2026-06-09 09:42:15.613 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:532 - Initializing Servlet ''
2026-06-09 09:42:15.617 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:554 - Completed initialization in 3 ms
2026-06-09 09:42:16.071 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses:83 - Could not detect default configuration classes for test class [br.com.arq.controller.AdminControllerTest]: AdminControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-06-09 09:42:16.142 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses:234 - Found @SpringBootConfiguration br.com.arq.BancoApplication for test class br.com.arq.controller.AdminControllerTest
2026-06-09 09:42:16.153 [main] INFO  o.s.b.d.r.RestartApplicationListener.onApplicationStartingEvent:74 - Restart disabled due to context in which it is running
2026-06-09 09:42:16.790 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext.log:437 - Initializing Spring TestDispatcherServlet ''
2026-06-09 09:42:16.792 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:532 - Initializing Servlet ''
2026-06-09 09:42:16.793 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:554 - Completed initialization in 0 ms
2026-06-09 09:42:17.343 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses:83 - Could not detect default configuration classes for test class [br.com.arq.repository.ContaRepositoryTest]: ContaRepositoryTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-06-09 09:42:17.388 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses:234 - Found @SpringBootConfiguration br.com.arq.BancoApplication for test class br.com.arq.repository.ContaRepositoryTest
2026-06-09 09:42:17.397 [main] INFO  o.s.b.d.r.RestartApplicationListener.onApplicationStartingEvent:74 - Restart disabled due to context in which it is running
2026-06-09 09:42:17.685 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 09:42:17.733 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 46 ms. Found 7 JPA repository interfaces.
2026-06-09 09:42:17.868 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 09:42:17.871 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-2 - Starting...
2026-06-09 09:42:17.874 [main] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-2 - Added connection conn10: url=jdbc:h2:mem:testdb user=SA
2026-06-09 09:42:17.876 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-2 - Start completed.
2026-06-09 09:42:18.365 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:42:19.813 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:42:19.837 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 09:42:19.843 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 09:42:19.847 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:42:19.853 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-2 - Shutdown initiated...
2026-06-09 09:42:19.858 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-2 - Shutdown completed.
2026-06-09 09:43:25.323 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 09:43:25.508 [main] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 167 ms. Found 7 JPA repository interfaces.
2026-06-09 09:43:29.978 [main] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 09:43:30.049 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 09:43:30.481 [main] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection conn0: url=jdbc:h2:mem:testdb user=SA
2026-06-09 09:43:30.490 [main] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 09:43:32.456 [main] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:43:33.346 [main] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 09:43:36.682 [main] INFO  o.s.b.a.h.H2ConsoleAutoConfiguration.logDataSources:88 - H2 console available at '/h2-console'. Database available at 'jdbc:h2:mem:testdb'
2026-06-09 09:43:36.812 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext.log:437 - Initializing Spring TestDispatcherServlet ''
2026-06-09 09:43:36.813 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:532 - Initializing Servlet ''
2026-06-09 09:43:36.817 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:554 - Completed initialization in 3 ms
2026-06-09 09:43:37.317 [main] INFO  o.s.t.c.s.AnnotationConfigContextLoaderUtils.detectDefaultConfigurationClasses:83 - Could not detect default configuration classes for test class [br.com.arq.controller.AdminControllerTest]: AdminControllerTest does not declare any static, non-private, non-final, nested classes annotated with @Configuration.
2026-06-09 09:43:37.410 [main] INFO  o.s.b.t.c.SpringBootTestContextBootstrapper.getOrFindConfigurationClasses:234 - Found @SpringBootConfiguration br.com.arq.BancoApplication for test class br.com.arq.controller.AdminControllerTest
2026-06-09 09:43:37.422 [main] INFO  o.s.b.d.r.RestartApplicationListener.onApplicationStartingEvent:74 - Restart disabled due to context in which it is running
2026-06-09 09:43:38.080 [main] INFO  o.s.b.t.m.w.SpringBootMockServletContext.log:437 - Initializing Spring TestDispatcherServlet ''
2026-06-09 09:43:38.082 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:532 - Initializing Servlet ''
2026-06-09 09:43:38.083 [main] INFO  o.s.t.w.s.TestDispatcherServlet.initServletBean:554 - Completed initialization in 1 ms
2026-06-09 09:43:39.473 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 09:43:39.489 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 09:43:39.496 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 10:25:14.822 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-09 10:25:14.823 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-09 10:25:15.594 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 10:25:15.669 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 67 ms. Found 7 JPA repository interfaces.
2026-06-09 10:25:16.310 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize:111 - Tomcat initialized with port 8081 (http)
2026-06-09 10:25:16.321 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Initializing ProtocolHandler ["http-nio-8081"]
2026-06-09 10:25:16.324 [restartedMain] INFO  o.a.catalina.core.StandardService.log:173 - Starting service [Tomcat]
2026-06-09 10:25:16.324 [restartedMain] INFO  o.a.catalina.core.StandardEngine.log:173 - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-06-09 10:25:16.391 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring embedded WebApplicationContext
2026-06-09 10:25:16.392 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext:296 - Root WebApplicationContext: initialization completed in 1568 ms
2026-06-09 10:25:16.908 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 10:25:16.933 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 10:25:17.032 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@9b9a3e4
2026-06-09 10:25:17.034 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 10:25:18.184 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:25:18.477 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 10:25:19.477 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer:59 - LiveReload server is running on port 35729
2026-06-09 10:25:19.489 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Starting ProtocolHandler ["http-nio-8081"]
2026-06-09 10:25:19.506 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start:243 - Tomcat started on port 8081 (http) with context path '/'
2026-06-09 10:26:53.839 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-09 10:26:53.839 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet.initServletBean:532 - Initializing Servlet 'dispatcherServlet'
2026-06-09 10:26:53.839 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet.initServletBean:554 - Completed initialization in 0 ms
2026-06-09 10:28:51.121 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:28:51.124 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 10:28:51.127 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 10:29:07.102 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-09 10:29:07.103 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-09 10:29:07.976 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 10:29:08.043 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 60 ms. Found 7 JPA repository interfaces.
2026-06-09 10:29:08.551 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize:111 - Tomcat initialized with port 8081 (http)
2026-06-09 10:29:08.560 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Initializing ProtocolHandler ["http-nio-8081"]
2026-06-09 10:29:08.563 [restartedMain] INFO  o.a.catalina.core.StandardService.log:173 - Starting service [Tomcat]
2026-06-09 10:29:08.563 [restartedMain] INFO  o.a.catalina.core.StandardEngine.log:173 - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-06-09 10:29:08.623 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring embedded WebApplicationContext
2026-06-09 10:29:08.624 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext:296 - Root WebApplicationContext: initialization completed in 1519 ms
2026-06-09 10:29:09.144 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 10:29:09.170 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 10:29:09.261 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@57ebbc31
2026-06-09 10:29:09.262 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 10:29:10.462 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:29:10.713 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 10:29:11.762 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer:59 - LiveReload server is running on port 35729
2026-06-09 10:29:11.786 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Starting ProtocolHandler ["http-nio-8081"]
2026-06-09 10:29:11.804 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start:243 - Tomcat started on port 8081 (http) with context path '/'
2026-06-09 10:29:15.590 [tomcat-handler-0] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring DispatcherServlet 'dispatcherServlet'
2026-06-09 10:29:15.606 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet.initServletBean:532 - Initializing Servlet 'dispatcherServlet'
2026-06-09 10:29:15.609 [tomcat-handler-0] INFO  o.s.web.servlet.DispatcherServlet.initServletBean:554 - Completed initialization in 1 ms
2026-06-09 10:31:06.102 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:31:06.106 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 10:31:06.111 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 10:31:21.988 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-09 10:31:21.989 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-09 10:31:22.719 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 10:31:22.793 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 66 ms. Found 7 JPA repository interfaces.
2026-06-09 10:31:23.350 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize:111 - Tomcat initialized with port 8081 (http)
2026-06-09 10:31:23.359 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Initializing ProtocolHandler ["http-nio-8081"]
2026-06-09 10:31:23.362 [restartedMain] INFO  o.a.catalina.core.StandardService.log:173 - Starting service [Tomcat]
2026-06-09 10:31:23.362 [restartedMain] INFO  o.a.catalina.core.StandardEngine.log:173 - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-06-09 10:31:23.414 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring embedded WebApplicationContext
2026-06-09 10:31:23.415 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext:296 - Root WebApplicationContext: initialization completed in 1424 ms
2026-06-09 10:31:24.089 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 10:31:24.148 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 10:31:24.253 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@2a12a94f
2026-06-09 10:31:24.255 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 10:31:25.437 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:31:25.728 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 10:31:26.731 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer:59 - LiveReload server is running on port 35729
2026-06-09 10:31:26.742 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Starting ProtocolHandler ["http-nio-8081"]
2026-06-09 10:31:26.755 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start:243 - Tomcat started on port 8081 (http) with context path '/'
2026-06-09 10:32:25.573 [SpringApplicationShutdownHook] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.destroy:650 - Closing JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:32:25.577 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:349 - HikariPool-1 - Shutdown initiated...
2026-06-09 10:32:25.583 [SpringApplicationShutdownHook] INFO  com.zaxxer.hikari.HikariDataSource.close:351 - HikariPool-1 - Shutdown completed.
2026-06-09 10:32:38.316 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - Devtools property defaults active! Set 'spring.devtools.add-properties' to 'false' to disable
2026-06-09 10:32:38.317 [restartedMain] INFO  o.s.b.d.e.DevToolsPropertyDefaultsPostProcessor.logTo:252 - For additional web related logging consider setting the 'logging.level.web' property to 'DEBUG'
2026-06-09 10:32:39.058 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:143 - Bootstrapping Spring Data JPA repositories in DEFAULT mode.
2026-06-09 10:32:39.129 [restartedMain] INFO  o.s.d.r.c.RepositoryConfigurationDelegate.registerRepositoriesIn:211 - Finished Spring Data repository scanning in 63 ms. Found 7 JPA repository interfaces.
2026-06-09 10:32:39.643 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.initialize:111 - Tomcat initialized with port 8081 (http)
2026-06-09 10:32:39.651 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Initializing ProtocolHandler ["http-nio-8081"]
2026-06-09 10:32:39.653 [restartedMain] INFO  o.a.catalina.core.StandardService.log:173 - Starting service [Tomcat]
2026-06-09 10:32:39.654 [restartedMain] INFO  o.a.catalina.core.StandardEngine.log:173 - Starting Servlet engine: [Apache Tomcat/10.1.24]
2026-06-09 10:32:39.716 [restartedMain] INFO  o.a.c.c.C.[Tomcat].[localhost].[/].log:173 - Initializing Spring embedded WebApplicationContext
2026-06-09 10:32:39.717 [restartedMain] INFO  o.s.b.w.s.c.ServletWebServerApplicationContext.prepareWebApplicationContext:296 - Root WebApplicationContext: initialization completed in 1400 ms
2026-06-09 10:32:40.239 [restartedMain] INFO  o.s.o.j.p.SpringPersistenceUnitInfo.addTransformer:87 - No LoadTimeWeaver setup: ignoring JPA class transformer
2026-06-09 10:32:40.262 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:109 - HikariPool-1 - Starting...
2026-06-09 10:32:40.355 [restartedMain] INFO  com.zaxxer.hikari.pool.HikariPool.checkFailFast:554 - HikariPool-1 - Added connection org.mariadb.jdbc.Connection@3ada8026
2026-06-09 10:32:40.357 [restartedMain] INFO  com.zaxxer.hikari.HikariDataSource.getConnection:122 - HikariPool-1 - Start completed.
2026-06-09 10:32:41.465 [restartedMain] INFO  o.s.o.j.LocalContainerEntityManagerFactoryBean.buildNativeEntityManagerFactory:437 - Initialized JPA EntityManagerFactory for persistence unit 'default'
2026-06-09 10:32:41.760 [restartedMain] INFO  o.s.d.j.r.query.QueryEnhancerFactory.<clinit>:49 - Hibernate is in classpath; If applicable, HQL parser will be used.
2026-06-09 10:32:42.873 [restartedMain] INFO  o.s.b.d.a.OptionalLiveReloadServer.startServer:59 - LiveReload server is running on port 35729
2026-06-09 10:32:42.884 [restartedMain] INFO  o.a.coyote.http11.Http11NioProtocol.log:173 - Starting ProtocolHandler ["http-nio-8081"]
2026-06-09 10:32:42.898 [restartedMain] INFO  o.s.b.w.e.tomcat.TomcatWebServer.start:243 - Tomcat started on port 8081 (http) with context path '/'
